Timestamp,Age :,Gender :,Which city do you live in?,Qualification :,What is your occupation?,What is your annual income?,Do you know about electric vehicles (EVs)?,Which type of vehicle are you using at present?,"If you want to purchase a vehicle, which vehicle will you buy?",Which type of vehicle will you prefer?,Why do you prefer petrol/diesel vehicles? ,Why don’t you prefer electric vehicles?,For which purpose will you prefer petrol/diesel vehicles ?,"If chosen electric vehicle, which factor will you consider while buying?","In your opinion, which factors can affect sales of electric vehicles?",Where will you prefer to charge your electric vehicle?,For which purpose will you prefer electric vehicles ?,Do you have sufficient charging stations in your city?,Will you prefer electric vehicles over other vehicles in future?,Which factor you considered while buying electric vehicle?,Why don’t you prefer petrol/diesel vehicles?,"In your opinion, which factors can affect sales of electric vehicles?",Where do you charge your vehicle?,Where will you prefer to charge your electric vehicle?,For which purpose will you prefer electric vehicles ?,Do you have sufficient charging stations in your city?,Will you prefer electric vehicles over other vehicles in future?,
5-8-2022 10:28:51,18 - 28,Female,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Home,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 10:31:28,18 - 28,Female,Haryana,Undergraduate,Student,Below 3 lakhs,Yes,Electric,4 - wheeler,Electric,,,,,,,,,,"Eco-friendly, Government Subsidy/Incentives, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Low Average",Home,Home,Highway Driving,Yes,Yes,
5-8-2022 10:34:08,18 - 28,Female,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Low Average",Home,Home,Highway Driving,No,Yes,
5-8-2022 10:36:15,18 - 28,Female,"Haryana, bhiwani",Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Low Average (in km), Less Charging Stations",Highway Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Public Charging Stations,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 10:45:27,18 - 28,Female,Nashik ,Undergraduate,Student,3 - 5 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 10:47:38,18 - 28,Female,"Bhiwani, Haryana",Postgraduate,Service,Below 3 lakhs,Yes,Electric,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 10:53:41,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","Low Average (in km), Less Charging Stations",City Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:00:09,18 - 28,Male,Pune,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 11:05:16,18 - 28,Male,Pune,Postgraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:09:50,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","High Price, Less Service/repair Centre",City Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Home,Highway Driving,No,Yes,,,,,,,,,
5-8-2022 11:13:30,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:16:53,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 11:20:44,28 - 38,Male,Aurangabad,Other,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Government Subsidy/Incentives","Maintenance, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,No,
5-8-2022 11:21:35,18 - 28,Male,Nashik,Undergraduate,Student,7 lakhs & above,Yes,Electric,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",Highway Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:21:51,18 - 28,Male,Delhi ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Maintenance, Pollution due to fuel vehicles","Less Charging Stations, High Price",Public Charging Stations,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 11:23:54,18 - 28,Female,Nashik,Undergraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Public Charging Stations,City Driving,No,No,,,,,,,,,
5-8-2022 11:25:04,18 - 28,Male,Nasik ,Undergraduate,Student,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","High Price, Less Charging Stations",Highway Driving,"Performance, Government Subsidy / Incentives, Can Charge Anywhere",,Public Charging Stations,City Driving,No,No,,,,,,,,,
5-8-2022 11:28:08,18 - 28,Male,Pune,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere","Maintenance, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:29:11,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"Low Average, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:30:32,18 - 28,Male,Nahsik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Low Average, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:30:54,18 - 28,Female,Pune,12th,Student,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Government Subsidy/Incentives, Can Charge Anywhere",Pollution due to fuel vehicles,"Low Average, High Price",Workplace,Workplace,City Driving,Yes,Yes,
5-8-2022 11:31:24,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:32:45,18 - 28,Male,Nahsik,Undergraduate,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:36:13,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",City Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:37:34,18 - 28,Male,Nohar,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Less Charging Stations, Low Average",Public Charging Stations,Public Charging Stations,City Driving,No,No,
5-8-2022 11:43:50,18 - 28,Male,jamal sirsa,Undergraduate,Student,Below 3 lakhs,Yes,Electric,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives",Maintenance,"Less Charging Stations, Low Average",Home,Home,City Driving,Yes,Yes,
5-8-2022 11:49:48,38 - 48,Female,bombay,Postgraduate,Self-employed / Businessman,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, High Price",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 11:55:14,18 - 28,Female,Sirsa,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Maintenance,"Less Charging Stations, Less Service / repair Centre",Home,Home,Highway Driving,No,Yes,
5-8-2022 11:59:20,18 - 28,Male,Jalgaon,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"High Price, Less Service / repair Centre",Home,Home,Highway Driving,No,Yes,
5-8-2022 11:59:25,28 - 38,Male,Nashik,Undergraduate,Service,3 - 5 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 12:00:11,18 - 28,Male,Varanasi,Undergraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",City Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 12:01:57,18 - 28,Male,Pune,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Public Charging Stations,City Driving,Yes,No,,,,,,,,,
5-8-2022 12:03:02,18 - 28,Female,Nashik,Undergraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","High Price, Low Average (in km)",City Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 12:05:20,18 - 28,Male,Pune,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Maintenance,"High Price, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 12:05:45,28 - 38,Male,Surat,Undergraduate,Self-employed / Businessman,3 - 5 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"High Price, Less Service / repair Centre",Workplace,Public Charging Stations,City Driving,Yes,Yes,
5-8-2022 12:13:59,18 - 28,Male,Nasik,Undergraduate,Self-employed / Businessman,3 - 5 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 12:19:38,18 - 28,Female,Jhansi,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Public Charging Stations,Home,City Driving,No,Yes,
5-8-2022 12:20:07,18 - 28,Female,Etah,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Performance, Eco-friendly, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 12:32:12,18 - 28,Female,Nashik,Undergraduate,Student,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 12:33:41,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",City Driving,"Low Maintanence, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 12:40:18,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Government Subsidy / Incentives, Can Charge Anywhere",,Home,Highway Driving,No,No,,,,,,,,,
5-8-2022 12:45:30,28 - 38,Male,Nashik,Undergraduate,Self-employed / Businessman,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Service/repair Centre","High Price, Less Service/repair Centre",City Driving,"Low Maintanence, Performance, Government Subsidy / Incentives",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 12:46:39,18 - 28,Female,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 12:48:29,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Low Average",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 12:53:19,18 - 28,Female,Nashik,Undergraduate,Student,5 - 7 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 13:01:51,18 - 28,Male,Nashik,Undergraduate,Self-employed / Businessman,3 - 5 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Government Subsidy/Incentives, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, High Price",Public Charging Stations,Public Charging Stations,City Driving,No,Yes,
5-8-2022 13:20:05,18 - 28,Male,Nagpur ,Other,Service,7 lakhs & above,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Government Subsidy / Incentives, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:22:36,18 - 28,Female,Pune,Postgraduate,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Can Charge Anywhere",,Work Place,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:23:34,28 - 38,Female,Pune,Postgraduate,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Public Charging Stations,Highway Driving,No,Yes,,,,,,,,,
5-8-2022 13:26:04,38 - 48,Male,Nagpur,Other,Service,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 13:28:52,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 13:31:44,18 - 28,Male,Churu,Postgraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",City Driving,"Low Maintanence, Performance, Eco-friendly",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:33:19,18 - 28,Male,Churu,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","High Price, Less Charging Stations",City Driving,"Low Maintanence, Performance, Eco-friendly",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:35:15,18 - 28,Female,Nasik,Undergraduate,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Petrol / Diesel Prices,"Less Charging Stations, Low Average",Home,Home,City Driving,No,Yes,
5-8-2022 13:38:25,18 - 28,Male,Pune ,Undergraduate,Student,7 lakhs & above,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Work Place,City Driving,No,Yes,,,,,,,,,
5-8-2022 13:42:37,48 - 58,Female,Nashili,Undergraduate,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Low Average",Home,Public Charging Stations,City Driving,No,Yes,
